NorthInlandRegion,830.0,136.6,6/11/2020
NorthInlandRegion,8320.0,1351.2,11/14/2020
NorthInlandRegion,8433.0,1369.5,11/15/2020
NorthInlandRegion,850,139.9,6/12/2020
NorthInlandRegion,8570.0,1391.8,11/16/2020
NorthInlandRegion,859,141.4,6/13/2020
NorthInlandRegion,8696.0,1412.2,11/16/2020
NorthInlandRegion,878.0,144.5,6/14/2020
NorthInlandRegion,8798.0,1428.8,11/18/2020
NorthInlandRegion,8935.0,1451.1,11/19/2020
NorthInlandRegion,897.00,147.63,6/15/2020
NorthInlandRegion,909.0,149.6,6/16/2020
NorthInlandRegion,9101.0,1478.0,11/20/2020
NorthInlandRegion,9230.0,1499.0,11/21/2020
NorthInlandRegion,9366.0,1521.0,11/22/2020
NorthInlandRegion,943,155.2,6/17/2020
NorthInlandRegion,9582.00,1556.12,11/23/2020
NorthInlandRegion,978.0,161.0,6/18/2020
NorthInlandRegion,995.0,163.8,6/19/2020
SouthRegion,1004,201.24,4/27/2020
SouthRegion,10064.0,2002.6,8/20/2020
SouthRegion,10132.0,2016.2,8/21/2020
SouthRegion,10232.0,2036.1,8/22/2020
SouthRegion,10285.0,2046.6,8/23/2020
SouthRegion,10360.0,2061.5,8/24/2020
SouthRegion,10426.0,2074.7,8/25/2020
SouthRegion,1048,210.059,4/28/2020
SouthRegion,10503.0,2090.0,8/26/2020
SouthRegion,10591.0,2107.5,8/27/2020
SouthRegion,10677.0,2124.6,8/28/2020
SouthRegion,10744.0,2138.0,8/29/2020
SouthRegion,10844.0,2157.9,8/30/2020
SouthRegion,10905.0,2170.0,8/31/2020
SouthRegion,10963.0,2181.5,9/1/2020
SouthRegion,1104,221.283,4/29/2020
SouthRegion,11040.0,2196.9,9/2/2020
SouthRegion,11149.0,2218.5,9/3/2020
SouthRegion,11246.0,2237.8,9/4/2020
SouthRegion,11324.0,2253.4,9/5/2020
SouthRegion,11376.0,2263.7,9/6/2020
SouthRegion,11414.0,2271.3,9/7/2020
SouthRegion,11798.0,2347.7,9/13/2020
SouthRegion,11855.0,2359.0,9/14/2020
SouthRegion,11912.0,2370.4,9/15/2020
SouthRegion,11955.0,2378.9,9/16/2020
SouthRegion,12032.0,2394.3,9/17/2020
SouthRegion,12102.0,2408.2,9/18/2020
SouthRegion,12172.0,2422.1,9/19/2020
SouthRegion,1223,245.135,5/1/2020
SouthRegion,12291.0,2445.8,9/20/2020
SouthRegion,12331.0,2453.7,9/21/2020
SouthRegion,12398.0,2467.1,9/22/2020
SouthRegion,12441.0,2475.6,9/23/2020
SouthRegion,1252,250.948,5/2/2020
SouthRegion,12559.0,2499.1,9/24/2020
SouthRegion,12658.0,2518.8,9/25/2020
SouthRegion,12720.0,2531.2,9/26/2020
SouthRegion,12784.0,2543.9,9/27/2020
SouthRegion,12849.0,2556.8,9/28/2020
SouthRegion,12892.0,2565.4,9/29/2020
SouthRegion,12972.0,2581.3,9/30/2020
SouthRegion,1299,260.369,5/3/2020
SouthRegion,13073.0,2601.4,10/1/2020
SouthRegion,13196.0,2625.9,10/2/2020
SouthRegion,13256.0,2637.8,10/3/2020
SouthRegion,13335.0,2653.5,10/4/2020
SouthRegion,13377.0,2661.9,10/5/2020
SouthRegion,13499.0,2686.2,10/6/2020
SouthRegion,13573.0,2700.9,10/7/2020
SouthRegion,1367,273.998,5/4/2020
SouthRegion,13683.0,2722.8,10/8/2020
SouthRegion,13764.0,2738.9,10/9/2020
SouthRegion,13890.0,2764.0,10/10/2020
SouthRegion,13947.00,2775.32,10/11/2020
SouthRegion,14026.0,2791.0,10/12/2020
SouthRegion,14077.0,2801.2,10/13/2020
SouthRegion,14133.0,2812.3,10/14/2020
SouthRegion,14231.0,2831.8,10/15/2020
SouthRegion,14276.00,2840.79,10/16/2020
SouthRegion,1433,287.227,5/5/2020
SouthRegion,14395.0,2864.5,10/17/2020
SouthRegion,14496.0,2884.6,10/18/2020
SouthRegion,14580.0,2901.3,10/19/2020
SouthRegion,14635.0,2912.2,10/20/2020
SouthRegion,14696.0,2924.4,10/21/2020
SouthRegion,1476,295.846,5/6/2020
SouthRegion,14805.0,2946.1,10/22/2020
SouthRegion,14912.0,2967.3,10/23/2020
SouthRegion,15005.0,2985.8,10/24/2020
SouthRegion,15094.0,3003.6,10/25/2020
SouthRegion,15148.0,3014.3,10/26/2020
SouthRegion,15219.0,3028.4,10/27/2020
SouthRegion,15299.0,3044.4,10/28/2020
SouthRegion,15395.0,3063.5,10/29/2020
SouthRegion,15482.0,3080.8,10/30/2020
SouthRegion,15566.0,3097.5,10/31/2020
SouthRegion,1561,312.883,5/7/2020
SouthRegion,15645.0,3113.2,11/1/2020
SouthRegion,15709.0,3125.9,11/2/2020
SouthRegion,15793.0,3142.7,11/3/2020
SouthRegion,15887.0,3161.4,11/4/2020
SouthRegion,1589,318.496,5/8/2020
SouthRegion,15999.0,3183.6,11/5/2020
SouthRegion,160,32.07,4/3/2020
SouthRegion,16118.0,3207.3,11/6/2020
SouthRegion,16231.0,3229.8,11/7/2020
SouthRegion,16320.0,3247.5,11/8/2020
SouthRegion,16419.0,3267.2,11/9/2020
SouthRegion,1655,331.724,5/9/2020
SouthRegion,16562.0,3295.7,11/10/2020
SouthRegion,16689.0,3320.9,11/11/2020
SouthRegion,16800.00,3343.04,11/12/2020
SouthRegion,16979.0,3378.7,11/13/2020
SouthRegion,1723,345.354,5/10/2020
SouthRegion,17336.0,3449.7,11/14/2020
SouthRegion,17494.0,3481.1,11/15/2020
SouthRegion,1761,352.971,5/11/2020
SouthRegion,17628.0,3507.8,11/16/2020
SouthRegion,17863.0,3554.6,11/16/2020
SouthRegion,18014.0,3584.6,11/18/2020
SouthRegion,1810,362.792,5/12/2020
SouthRegion,18283.0,3638.1,11/19/2020
SouthRegion,1855,371.812,5/13/2020
SouthRegion,18599.0,3701.0,11/20/2020
SouthRegion,18833.0,3747.6,11/21/2020
SouthRegion,19119.0,3804.5,11/22/2020
SouthRegion,19511.00,3882.50,11/23/2020
SouthRegion,197,39.4862,4/5/2020
SouthRegion,2107,422.322,5/18/2020
SouthRegion,21091.0,4196.9,11/28/2020
SouthRegion,21334.0,4245.3,11/29/2020
SouthRegion,2152,431.342,5/19/2020
SouthRegion,21638.0,4305.8,11/30/2020
SouthRegion,21913.0,4360.5,12/1/2020
SouthRegion,22244.0,4426.3,12/2/2020
SouthRegion,2230,446.976,5/20/2020
SouthRegion,225,45.0985,4/6/2020
SouthRegion,2262,453.39,5/21/2020
SouthRegion,22754.0,4527.8,12/3/2020
SouthRegion,23233.0,4623.1,12/4/2020
SouthRegion,2358,472.632,5/23/2020
SouthRegion,23620.0,4700.2,12/5/2020
SouthRegion,2398,480.65,5/24/2020
SouthRegion,24102.0,4796.1,12/6/2020
SouthRegion,24351.0,4845.6,12/7/2020
SouthRegion,2437,488.467,5/25/2020
SouthRegion,2477,496.484,5/26/2020
SouthRegion,24877.0,4950.3,12/8/2020
SouthRegion,2513,503.7,5/27/2020
SouthRegion,253,50.7108,4/7/2020
SouthRegion,25387.0,5051.8,12/9/2020
SouthRegion,2563,513.722,5/28/2020
SouthRegion,25946.0,5163.0,12/10/2020
SouthRegion,2614,523.944,5/29/2020
SouthRegion,26451.0,5263.5,12/11/2020
SouthRegion,2651,531.36,5/30/2020
SouthRegion,2682,537.574,5/31/2020
SouthRegion,27005.0,5373.7,12/12/2020
SouthRegion,2705,542.184,6/1/2020
SouthRegion,27512.0,5474.6,12/13/2020
SouthRegion,2752,551.605,6/2/2020
SouthRegion,27962.0,5564.2,12/14/2020
SouthRegion,2797.00,560.624,6/3/2020
SouthRegion,28798.0,5730.5,12/15/2020
SouthRegion,289,57.9265,4/8/2020
SouthRegion,2892.00,579.666,6/4/2020
SouthRegion,2945.00,590.289,6/5/2020
SouthRegion,2986.00,598.507,6/6/2020
SouthRegion,3040.00,609.331,6/7/2020
SouthRegion,3082.00,617.749
SouthRegion,3115.00,624.364,6/9/2020
SouthRegion,3171.00,635.588,6/10/2020
SouthRegion,3212.0,643.8,6/11/2020
SouthRegion,324,64.9418,4/10/2020
SouthRegion,3266,654.6,6/12/2020
SouthRegion,3288,659,6/13/2020
SouthRegion,3342.0,669.9,6/14/2020
SouthRegion,335,67.1466,4/11/20
SouthRegion,3385.00,678.48,6/15/2020
SouthRegion,3419.0,685.3,6/16/2020
SouthRegion,34574.0,6879.9,12/24/2020
SouthRegion,3465,694.5,6/17/2020
SouthRegion,35203.0,7005.1,12/25/2020
SouthRegion,3543.0,710.2,6/18/2020
SouthRegion,357,71.5563,4/12/20
SouthRegion,3576.0,716.8,6/19/2020
SouthRegion,35886.0,7141.0,12/26/2020
SouthRegion,36286.0,7220.6,12/27/2020
SouthRegion,3667.0,735.0,6/20/2020
SouthRegion,36772.0,7317.3,12/28/2020
SouthRegion,3747.0,751.0,6/21/2020
SouthRegion,3791.0,759.9,6/22/2020
SouthRegion,3855.0,772.7,6/23/2020
SouthRegion,390,78.171,4/13/2020
SouthRegion,4025.0,806.8,6/25/2020
SouthRegion,4134.0,828.6,6/26/2020
SouthRegion,414,82.981,4/14/2020
SouthRegion,4235.0,848.9,6/27/2020
SouthRegion,4391.0,880.1,6/28/2020
SouthRegion,442,88.593,4/15/2020
SouthRegion,4466.0,895.2,6/29/2020
SouthRegion,4566.0,915.2,6/30/2020
SouthRegion,463,92.803,4/16/2020
SouthRegion,4684.0,938.9,7/1/2020
SouthRegion,4782.0,958.5,7/2/2020
SouthRegion,482,96.611,4/17/2020
SouthRegion,4872.0,976.5,7/3/2020
SouthRegion,5024.0,1007.0,7/4/2020
SouthRegion,506,101.422,4/18/2020
SouthRegion,5124.0,1027.0,7/5/2020
SouthRegion,5274.0,1057.1,7/6/2020
SouthRegion,528,105.831,4/19/2020
SouthRegion,5336.0,1069.5,7/7/2020
SouthRegion,5476.0,1097.6,7/8/2020
SouthRegion,608,121.866,4/21/2020
SouthRegion,6269.0,1256.5,7/15/2020
SouthRegion,7193.0,1441.7,7/22/2020
SouthRegion,7353.0,1473.8,7/23/2020
SouthRegion,7558.0,1514.9,7/24/2020
SouthRegion,7639.0,1531.1,7/25/2020
SouthRegion,773,154.938,4/23/2020
SouthRegion,7782.0,1559.8,7/26/2020
SouthRegion,8001.0,1592.1,7/28/2020
SouthRegion,8121.0,1616.0,7/29/2020
SouthRegion,8229.0,1637.5,7/30/2020
SouthRegion,8379.0,1667.3,7/31/2020
SouthRegion,8474.0,1686.2,8/1/2020
SouthRegion,8564.0,1704.2,8/2/2020
SouthRegion,8653.0,1721.9,8/3/2020
SouthRegion,8752.0,1741.6,8/4/2020
SouthRegion,8824.0,1755.9,8/5/2020
SouthRegion,8989.0,1788.7,8/6/2020
SouthRegion,9108.0,1812.4,8/7/2020
SouthRegion,9227.0,1836.1,8/8/2020
SouthRegion,9286.0,1847.8,8/9/2020
SouthRegion,931,186.608,4/26/2020
SouthRegion,9321.0,1854.8,8/10/2020
SouthRegion,9381.0,1866.7,8/11/2020
SouthRegion,9458.0,1882.1,8/12/2020
SouthRegion,9559.0,1902.1,8/13/2020
SouthRegion,9633.0,1916.9,8/14/2020
SouthRegion,9729.0,1936.0,8/15/2020
SouthRegion,9816.0,1953.3,8/16/2020
SouthRegion,9865.0,1963.0,8/17/2020
SouthRegion,9919.0,1973.8,8/18/2020
SouthRegion,9970.0,1983.9,8/19/2020
